,Latitude,Longitude,Order Item Discount,Order Item Product Price,Order Profit Per Order,Days for shipping (real),Days for shipment (scheduled),Late_delivery
6564,18.20601273,-66.37058258,45.0,99.98999786,117.29000090000001,5,4,1
6565,18.20002365,-66.3706131,53.99000168,99.98999786,63.95000076,2,4,0
6566,18.29424477,-66.37057495,74.98999786,99.98999786,28.12000084,6,4,1
6567,18.27940369,-66.37062836,74.98999786,99.98999786,84.37000275,5,4,1
6568,18.28681564,-66.37057495,0.0,59.99000168,40.49000168,6,4,1
6569,18.26007271,-66.37057495,9.0,59.99000168,53.50999832,5,4,1
6570,18.22215653,-66.37059784,9.899999618999999,59.99000168,-99.15000153,5,4,1
6571,18.22757721,-66.04398346,12.60000038,59.99000168,80.33999634,4,4,0
6572,18.20002365,-66.3706131,12.60000038,59.99000168,43.52000046,2,4,0
6573,18.26209831,-66.3706131,27.0,59.99000168,50.47999954,6,4,1
6574,18.27420235,-66.37054443,27.0,59.99000168,51.70999908,5,4,1
6575,18.26209831,-66.3706131,28.79999924,59.99000168,25.70000076,6,4,1
6576,18.24069595,-66.37062073,28.79999924,59.99000168,-234.32000730000004,2,4,0
6577,18.24354935,-66.37062836,30.59000015,59.99000168,19.42000008,6,4,1
6578,18.35910606,-66.07789612,30.59000015,59.99000168,74.69000244,6,4,1
6579,18.2279911,-66.37052155,30.59000015,59.99000168,2.99000001,2,4,0
6580,18.22927094,-66.37062836,32.38999939,59.99000168,31.43000031,3,4,0
6581,18.29100418,-66.37060547,35.99000168,59.99000168,70.55000305,4,4,0
6582,18.2275734,-66.04454041,1.5,50.0,57.91999817,4,4,0
6583,18.26097107,-66.3706131,1.200000048,39.99000168,4.389999866,3,4,0
6584,18.23714256,-66.37059784,3.0,50.0,14.69999981,6,4,1
6585,18.21341896,-66.37055969,4.5,50.0,11.64000034,5,4,1
6586,18.22756958,-66.0435791,6.0,50.0,69.12000275,6,4,1
6587,18.23781967,-66.37055969,6.0,50.0,30.23999977,5,4,1
6588,18.22215653,-66.37059784,6.0,50.0,48.66999817,5,4,1
6589,18.25967407,-66.37052918,10.5,70.0,74.80999756,2,4,0
6590,18.27383804,-66.37063599,6.0,39.99000168,39.88999939,3,4,0
6591,18.22927094,-66.37062836,4.1300001139999996,25.0,-2.6900000569999998,3,4,0
6592,18.22523689,-66.37063599,8.25,50.0,-99.23000336,5,4,1
6593,18.26209831,-66.3706131,8.399999618999999,39.99000168,54.66999817,6,4,1
6594,18.22829056,-66.37056732,15.0,50.0,6.349999905,4,4,0
6595,18.29161835,-66.37057495,18.0,50.0,62.04000092,5,4,1
6596,18.22757721,-66.04398346,22.5,50.0,46.27999878,4,4,0
6597,18.35910606,-66.07789612,23.98999977,39.99000168,-5.659999847000001,6,4,1
6598,18.21547127,-66.37055206,30.0,50.0,-19.55999947,6,4,1
6599,18.2047329,-66.37058258,3.0,24.98999977,-4.53000021,5,4,1
6600,18.22927094,-66.37062836,15.60000038,51.99000168,-364.9700012,3,4,0
6601,39.49591446,-98.98998261,9.75,24.98999977,20.87000084,3,4,0
6602,18.24935532,-66.37058258,6.75,24.98999977,21.35000038,4,4,0
6603,18.28279495,-66.37055969,2.849999905,94.98999786,102.4100037,6,4,1
6604,18.29597855,-66.37055206,12.0,99.98999786,74.87000275,4,4,0
6605,18.22637749,-66.37062836,16.5,99.98999786,-226.7799988,6,4,1
6606,18.25482178,-66.37060547,39.0,99.98999786,93.94999695,5,4,1
6607,18.2743969,-66.37058258,39.0,99.98999786,-3.650000095,3,4,0
6608,18.26749229,-66.37056732,45.0,99.98999786,68.83999634,4,4,0
6609,18.2279911,-66.37052155,17.27000046,31.98999977,-15.73999977,3,4,0
6610,18.26155663,-66.37051392,59.99000168,99.98999786,64.79000092,6,4,1
6611,18.27116776,-66.37062836,0.0,59.99000168,60.83000183,6,4,1
6612,18.21355438,-66.37052155,0.0,59.99000168,-71.98999786,6,4,1
6613,18.23373985,-66.3706131,0.0,59.99000168,52.18999863,5,4,1
6614,18.29652023,-66.04867554,5.400000095,59.99000168,61.09999847,3,4,0
6615,18.29652023,-66.04867554,7.1999998089999995,59.99000168,56.15000153,3,4,0
6616,18.29652023,-66.04867554,9.0,59.99000168,46.15999985,3,4,0
6617,18.27165604,-66.37058258,16.20000076,59.99000168,-278.4100037,5,4,1
6618,18.28757286,-66.37056732,18.0,59.99000168,25.92000008,2,4,0
6619,18.22842217,-66.37060547,30.59000015,59.99000168,-35.54999924,3,4,0
6620,18.21652794,-66.37051392,0.0,39.99000168,12.0,2,4,0
6621,18.2325573,-66.37059021,1.200000048,39.99000168,-3.4400000569999998,2,4,0
6622,18.35900307,-66.07807922,1.5,50.0,17.8199997,4,4,0
6623,18.27001953,-66.37058258,2.400000095,39.99000168,41.15000153,5,4,1
6624,18.20358658,-66.37052918,3.599999905,39.99000168,-7.329999924,3,4,0
6625,18.21469116,-66.37051392,10.5,70.0,59.84999847,5,4,1
6626,18.29589844,-66.37049866,8.25,50.0,69.45999908,5,4,1
6627,18.2118721,-66.37052918,10.5,50.0,-97.65000153,5,4,1
6628,18.29712105,-66.37052155,13.5,50.0,40.95000076,4,4,0
6629,18.22441864,-66.3706131,18.0,50.0,38.27999878,5,4,1
6630,18.27404976,-66.37057495,18.0,50.0,63.36000061,6,4,1
6631,18.22757149,-66.04355621,21.59000015,39.99000168,44.27000046,2,4,0
6632,18.24826622,-66.37055969,29.98999977,39.99000168,44.99000168,3,4,0
6633,18.20070839,-66.3705368,37.5,50.0,5.6300001139999996,2,4,0
6634,18.29161835,-66.37057495,0.9599999790000001,15.98999977,21.62000084,3,4,0
6635,18.21047401,-66.37059021,8.630000114,15.98999977,12.31000042,5,4,1
6636,18.2538414,-66.37051392,14.98999977,24.98999977,-89.95999908,6,4,1
6637,18.29870796,-66.37058258,18.73999977,24.98999977,-4.9499998089999995,5,4,1
6638,18.26769066,-66.37057495,0.0,30.0,10.17000008,6,4,1
6639,18.2275734,-66.04454041,0.0,99.98999786,104.9899979,5,4,1
6640,18.2555275,-66.3705368,3.0,99.98999786,103.94000240000001,6,4,1
6641,18.25482178,-66.37060547,6.0,99.98999786,99.36000061,3,4,0
6642,18.28431702,-66.3705368,5.400000095,44.99000168,12.96000004,4,4,0
6643,18.02529907,-66.61304474,5.28000021,31.98999977,31.73999977,5,4,1
6644,18.22962761,-66.3705368,21.0,99.98999786,80.90000153,3,4,0
6645,18.27477646,-66.37055969,36.0,99.98999786,-71.54000092,6,4,1
6646,18.22780037,-66.04343414,17.27000046,31.98999977,-21.63999939,2,4,0
6647,18.25601006,-66.37051392,59.99000168,99.98999786,87.11000061,3,4,0
6648,18.21436501,-66.37055969,1.7999999519999998,59.99000168,60.58000183,6,4,1
6649,18.02529907,-66.61304474,1.7999999519999998,59.99000168,13.35999966,2,4,0
6650,18.20851517,-66.37059784,1.7999999519999998,59.99000168,66.80999756,3,4,0
6651,18.25805283,-66.37055206,3.599999905,59.99000168,30.86000061,4,4,0
6652,18.21840668,-66.37054443,3.599999905,59.99000168,64.01999664,4,4,0
6653,18.26327515,-66.3705368,9.0,59.99000168,49.58000183,2,4,0
6654,18.2733078,-66.37049866,9.0,59.99000168,27.87000084,3,4,0
6655,18.22368431,-66.04929352,9.0,59.99000168,0.0,4,4,0
6656,18.20955658,-66.37055206,12.60000038,59.99000168,20.92000008,4,4,0
6657,18.26221657,-66.3705368,12.60000038,59.99000168,-39.83000183,4,4,0
6658,18.21458244,-66.3706131,21.60000038,59.99000168,15.84000015,5,4,1
6659,18.27538109,-66.37058258,21.60000038,59.99000168,79.19000244,3,4,0
6660,18.29041481,-66.37062073,21.60000038,59.99000168,41.18000031,5,4,1
6661,18.24534798,-66.37050629,28.79999924,59.99000168,52.90999985,2,4,0
6662,18.27477646,-66.37055969,28.79999924,59.99000168,71.05000305,3,4,0
6663,18.22780037,-66.04343414,30.59000015,59.99000168,52.27999878,2,4,0
6664,18.21209908,-66.37050629,35.99000168,59.99000168,56.15000153,4,4,0
6665,18.2575016,-66.37055969,44.99000168,59.99000168,39.13999939,4,4,0
6666,18.22368431,-66.04929352,0.0,30.0,4.5,4,4,0
6667,18.20776367,-66.37052918,1.5,50.0,55.68999863,3,4,0
6668,18.29111862,-66.3705368,3.0,50.0,67.62000275,4,4,0
6669,18.26327515,-66.3705368,3.0,50.0,-107.75,2,4,0
6670,18.26327515,-66.3705368,4.5,50.0,40.00999832,2,4,0
6671,18.26749229,-66.37056732,4.5,50.0,24.29999924,2,4,0
6672,18.25601006,-66.37051392,4.5,50.0,49.18000031,3,4,0
6673,18.2769146,-66.37055206,4.8000001910000005,39.99000168,31.10000038,5,4,1
6674,18.28222275,-66.37056732,4.8000001910000005,39.99000168,31.10000038,4,4,0
6675,18.21226883,-66.37058258,8.25,50.0,49.61000061,6,4,1
6676,18.25826836,-66.37060547,10.80000019,39.99000168,4.3699998860000004,2,4,0
6677,18.29444695,-66.37054443,15.0,50.0,62.09999847,6,4,1
6678,18.25419426,-66.37062836,18.0,50.0,39.59999847,6,4,1
6679,18.1464901,-66.57676697,18.0,50.0,-30.76000023,4,4,0
6680,18.35911751,-66.07787323,24.0,50.0,-25.20000076,4,4,0
6681,18.29652023,-66.04867554,25.5,50.0,12.44999981,2,4,0
6682,18.22962761,-66.3705368,25.5,50.0,32.36999893,3,4,0
6683,18.2491684,-66.37062073,25.5,50.0,46.68999863,6,4,1
6684,18.21209908,-66.37050629,21.59000015,39.99000168,47.22000122,4,4,0
6685,18.25419426,-66.37062836,21.59000015,39.99000168,45.25,6,4,1
6686,18.26327515,-66.3705368,30.0,50.0,43.56000137,6,4,1
6687,18.26062393,-66.37060547,30.0,50.0,9.0,2,4,0
6688,18.29654884,-66.37052918,0.0,24.98999977,-4.420000076,6,4,1
6689,18.28672028,-66.37050629,2.400000095,19.98999977,20.89999962,4,4,0
6690,18.44935989,-67.15180206,6.75,24.98999977,19.10000038,3,4,0
6691,18.21226883,-66.37058258,14.98999977,24.98999977,-3.779999971,6,4,1
6692,18.20955658,-66.37055206,4.5,29.98999977,22.21999931,4,4,0
6693,18.25926209,-66.37062836,1.049999952,34.99000168,48.84000015,4,4,0
6694,18.26642799,-66.37050629,53.99000168,99.98999786,-178.33000180000002,2,4,0
6695,18.298820499999998,-66.37059784,59.99000168,99.98999786,77.98999786,6,4,1
6696,18.25926209,-66.37062836,0.0,59.99000168,52.18999863,4,4,0
6697,18.23114967,-66.37056732,1.7999999519999998,59.99000168,29.04000092,4,4,0
6698,18.283794399999998,-66.37049866,9.899999618999999,59.99000168,71.43000031,6,4,1
6699,18.25317955,-66.37062836,32.38999939,59.99000168,70.83999634,6,4,1
6700,18.21759033,-66.37052155,0.0,50.0,70.5,6,4,1
6701,18.21323586,-66.37062836,6.0,50.0,50.40000153,2,4,0
6702,18.23873711,-66.37050629,6.0,39.99000168,47.86999893,4,4,0
6703,18.21182251,-66.37051392,8.399999618999999,39.99000168,-26.0,2,4,0
6704,18.2232132,-66.3705368,22.5,50.0,47.81000137,6,4,1
6705,18.28222275,-66.37056732,19.20000076,39.99000168,-20.14999962,4,4,0
6706,39.49591446,-98.98998261,21.59000015,39.99000168,33.25,3,4,0
6707,18.26770783,-66.37054443,27.0,50.0,30.75,2,4,0
6708,18.25263596,-66.37060547,30.0,50.0,15.0,5,4,1
6709,18.20005035,-67.14024353,3.1199998860000004,51.99000168,51.97000122,3,4,0
6710,18.29996872,-66.37062836,18.71999931,51.99000168,17.15999985,4,4,0
6711,18.2232132,-66.3705368,31.19000053,51.99000168,43.66999817,6,4,1
6712,18.24364471,-66.37060547,23.98999977,31.98999977,22.30999947,2,4,0
6713,18.27931404,-66.37056732,4.0,19.98999977,20.51000023,6,4,1
6714,18.28968811,-66.37058258,23.79000092,34.99000168,52.27999878,3,4,0
6715,18.27088165,-66.37059784,24.0,30.0,1.149999976,6,4,1
6716,18.35900497,-66.07816315,13.19999981,59.99000168,73.69999695,3,4,0
6717,18.35910416,-66.07791138,31.19000053,59.99000168,78.91000366,3,4,0
6718,18.28968811,-66.37058258,40.79000092,59.99000168,-39.83000183,3,4,0
6719,18.28859901,-66.37059021,18.0,50.0,70.98000336,4,4,0
6720,18.29917145,-66.37054443,30.0,30.0,25.20000076,5,4,1
6721,18.20903587,-66.3705368,79.98999786,99.98999786,36.15999985,5,4,1
6722,18.21715546,-66.3706131,28.79999924,59.99000168,101.36000059999999,6,4,1
6723,18.28989029,-66.37056732,4.0,99.98999786,186.1000061,5,4,1
6724,18.29424477,-66.37057495,8.0,99.98999786,-127.3899994,6,4,1
6725,18.22759438,-66.04356384,12.0,99.98999786,48.5,6,4,1
6726,18.21322632,-66.37057495,16.0,99.98999786,-102.51999659999998,4,4,0
6727,18.25671768,-66.37062836,8.960000037999999,31.98999977,-9.760000229,2,4,0
6728,18.26106262,-66.3705368,28.0,99.98999786,116.41999820000001,6,4,1
6729,18.23566818,-66.37059784,21.60000038,44.99000168,76.01999664,2,4,0
6730,18.29100418,-66.37060547,48.0,99.98999786,123.1900024,4,4,0
6731,18.27383804,-66.37063599,67.98999786,99.98999786,159.33999630000002,3,4,0
6732,18.25967407,-66.37052918,79.98999786,99.98999786,28.15999985,2,4,0
6733,18.22914124,-66.37055206,0.0,59.99000168,-659.8900146000001,4,4,0
6734,18.29413223,-66.37058258,2.400000095,59.99000168,66.51999664,5,4,1
6735,18.29413223,-66.37058258,4.8000001910000005,59.99000168,-58.79000092,5,4,1
6736,18.29100418,-66.37060547,4.8000001910000005,59.99000168,108.16999820000001,4,4,0
6737,18.29108048,-66.37050629,7.1999998089999995,59.99000168,84.48999786,6,4,1
6738,18.24746704,-66.37051392,7.1999998089999995,59.99000168,-178.52999880000002,5,4,1
6739,18.27272224,-66.37054443,12.0,59.99000168,104.8600006,2,4,0
6740,18.21322632,-66.37057495,13.19999981,59.99000168,76.65000153,4,4,0
6741,18.26155663,-66.37051392,13.19999981,59.99000168,61.22999954,4,4,0
6742,18.2505703,-66.37058258,13.19999981,59.99000168,-51.02000046,2,4,0
6743,18.20960999,-66.37056732,16.79999924,59.99000168,64.26999664,3,4,0
6744,18.22671509,-66.37055969,16.79999924,59.99000168,16.73999977,3,4,0
6745,18.25926209,-66.37062836,21.60000038,59.99000168,102.6299973,2,4,0
6746,18.27369881,-66.37052918,21.60000038,59.99000168,70.97000122,4,4,0
6747,18.28203011,-66.37054443,28.79999924,59.99000168,-44.97999954,6,4,1
6748,18.20776367,-66.37052918,35.99000168,59.99000168,0.0,6,4,1
6749,18.26122665,-66.37051392,35.99000168,59.99000168,-45.88999939,6,4,1
6750,18.27383804,-66.37063599,35.99000168,59.99000168,15.30000019,4,4,0
6751,18.26106262,-66.3705368,43.18999863,59.99000168,76.73999786,6,4,1
6752,18.26502037,-66.37055969,43.18999863,59.99000168,92.48000336,2,4,0
6753,18.24002457,-66.37059021,43.18999863,59.99000168,16.32999992,4,4,0
6754,18.21306038,-66.37062073,0.0,50.0,12.60000038,5,4,1
6755,18.26007271,-66.37057495,4.0,50.0,56.84000015,2,4,0
6756,18.21458244,-66.3706131,4.0,50.0,34.29999924,2,4,0
6757,29.93087578,-81.33435059,6.0,50.0,95.05999756,3,4,0
6758,18.22202492,-66.37055969,8.0,50.0,94.08000183,2,4,0
6759,18.20960999,-66.37056732,6.400000095,39.99000168,73.70999908,3,4,0
6760,18.26502037,-66.37055969,6.400000095,39.99000168,-15.8199997,2,4,0
6761,18.22842217,-66.37060547,8.0,50.0,50.5,5,4,1
6762,18.23859215,-66.37052155,10.0,50.0,30.39999962,4,4,0
6763,18.25967407,-66.37052918,14.39999962,39.99000168,68.41000366,2,4,0
6764,18.24746704,-66.37051392,16.0,39.99000168,-74.86000061,5,4,1
6765,18.27940369,-66.37062836,20.0,50.0,63.0,5,4,1
6766,18.22215653,-66.37059784,20.0,50.0,6.840000152999999,5,4,1
6767,18.27940369,-66.37062836,24.0,50.0,49.27999878,5,4,1
6768,18.25411797,-66.37049866,30.0,50.0,57.79999924,6,4,1
6769,18.27972794,-66.37050629,30.0,50.0,62.90000153,2,4,0
6770,18.29436684,-66.37056732,25.59000015,39.99000168,38.97000122,4,4,0
6771,18.24666977,-66.37055969,32.0,50.0,63.0,5,4,1
6772,18.27383804,-66.37063599,32.0,50.0,45.36000061,3,4,0
6773,39.49591446,-98.98998261,34.0,50.0,79.68000031,3,4,0
6774,18.25926209,-66.37062836,36.0,50.0,42.63999939,2,4,0
6775,18.26871681,-66.37049866,28.79000092,39.99000168,59.02999878,3,4,0
6776,18.28809357,-66.37055969,36.0,50.0,57.40000153,6,4,1
6777,39.49591446,-98.98998261,36.0,50.0,21.80999947,3,4,0
6778,18.21429825,-66.37050629,40.0,50.0,-240.0,6,4,1
6779,18.23809052,-66.37059784,40.0,50.0,-264.0,4,4,0
6780,18.2505703,-66.37058258,30.0,30.0,28.17000008,2,4,0
6781,18.28779411,-66.37049866,5.0,24.98999977,46.52999878,2,4,0
6782,18.22757721,-66.04398346,9.590000153,15.98999977,26.63999939,4,4,0
6783,18.22119331,-66.37062073,21.75,31.98999977,38.54999924,6,4,1
6784,18.28279495,-66.37055969,0.0,79.98999786,79.98999786,6,4,1
6785,18.29161835,-66.37057495,4.8000001910000005,59.99000168,51.74000168,3,4,0
6786,18.26450348,-66.37062073,2.24000001,27.98999977,47.18000031,6,4,1
6787,18.22816658,-66.37063599,16.0,99.98999786,149.75,6,4,1
6788,18.2308178,-66.37052155,28.0,99.98999786,26.04000092,5,4,1
6789,18.29654884,-66.37052918,28.0,99.98999786,152.5,5,4,1
6790,18.26864052,-66.37055206,36.0,99.98999786,167.41999819999998,6,4,1
6791,18.25571251,-66.37050629,51.99000168,99.98999786,170.5,2,4,0
6792,18.21487236,-66.37050629,59.99000168,99.98999786,127.4899979,5,4,1
6793,18.28127861,-66.3705368,71.98999786,99.98999786,88.55000305,4,4,0
6794,18.23437119,-66.3706131,7.1999998089999995,59.99000168,111.7300034,5,4,1
6795,18.21779251,-66.37062836,12.0,59.99000168,-45.59000015,3,4,0
6796,18.23306084,-66.37052155,13.19999981,59.99000168,65.76000214,2,4,0
6797,18.29723549,-66.37060547,13.19999981,59.99000168,39.68000031,3,4,0
6798,18.28323174,-66.37059021,16.79999924,59.99000168,-379.38000489999996,4,4,0
6799,18.22962761,-66.3705368,21.60000038,59.99000168,-138.22000119999998,5,4,1
6800,18.26891899,-66.37060547,28.79999924,59.99000168,61.24000168,3,4,0
6801,18.27504158,-66.37062836,35.99000168,59.99000168,-88.93000031,3,4,0
6802,18.27504158,-66.37062836,38.38999939,59.99000168,-80.62999725,3,4,0
6803,18.2118721,-66.37052918,43.18999863,59.99000168,-344.3399963,5,4,1
6804,18.25462341,-66.37055206,43.18999863,59.99000168,88.55000305,6,4,1
6805,39.49591446,-98.98998261,0.0,39.99000168,44.79000092,4,4,0
6806,18.21328545,-66.37062073,1.600000024,39.99000168,15.84000015,2,4,0
6807,18.20070839,-66.3705368,1.600000024,39.99000168,77.59999847,2,4,0
6808,18.27803993,-66.37059021,1.200000048,30.0,33.25999832,2,4,0
6809,18.22962761,-66.3705368,8.0,50.0,67.19999695,5,4,1
6810,18.26014137,-66.37052918,6.400000095,39.99000168,38.38999939,6,4,1
6811,18.26420403,-66.37050629,8.800000191,39.99000168,69.52999878,2,4,0
6812,18.21355438,-66.37052155,11.0,50.0,62.36999893,6,4,1
6813,18.28279495,-66.37055969,11.19999981,39.99000168,72.88999939,6,4,1
6814,18.26729584,-66.3705368,23.98999977,39.99000168,12.23999977,4,4,0
6815,18.20070839,-66.3705368,30.0,50.0,49.29999924,2,4,0
6816,18.24473763,-66.37057495,23.98999977,39.99000168,-23.79000092,4,4,0
6817,18.26308441,-66.3705368,30.0,50.0,59.5,4,4,0
6818,18.24473763,-66.37057495,25.59000015,39.99000168,-80.62000275,4,4,0
6819,18.21093369,-66.37055969,20.39999962,30.0,-29.87999916,4,4,0
6820,18.2256279,-66.04746246,50.0,50.0,42.0,4,4,0
6821,18.23684692,-66.37060547,3.839999914,31.98999977,9.31000042,6,4,1
6822,18.25614548,-66.37063599,5.0,24.98999977,-5.980000018999999,5,4,1
6823,18.27952004,-66.37052155,10.56000042,47.99000168,58.04999924,3,4,0
6824,18.24236298,-66.02407837,3.5199999810000002,15.98999977,16.92000008,5,4,1
6825,18.25967407,-66.37052918,9.600000381000001,19.98999977,33.77999878,2,4,0
6826,18.26503944,-66.37060547,19.98999977,24.98999977,-66.61000061,5,4,1
6827,18.29654884,-66.37052918,38.38999939,47.99000168,9.520000458,5,4,1
6828,18.21970367,-66.37062073,21.59000015,29.98999977,49.18000031,5,4,1
6829,18.29011154,-66.3705368,71.98999786,99.98999786,154.1399994,5,4,1
6830,18.29356575,-66.3705368,14.0,50.0,89.27999878,4,4,0
6831,18.43013001,-66.48731232,16.0,99.98999786,180.46000669999998,2,4,0
6832,18.2555275,-66.3705368,5.599999905,27.98999977,27.96999931,6,4,1
6833,18.24668694,-66.37050629,48.0,99.98999786,109.1100006,6,4,1
6834,18.27570725,-66.3705368,48.0,99.98999786,-4.579999924,2,4,0
6835,18.20825195,-66.3706131,51.99000168,99.98999786,163.53999330000002,3,4,0
6836,18.24668694,-66.37050629,51.99000168,99.98999786,-289.85998539999997,6,4,1
6837,18.2894516,-66.37059784,59.99000168,99.98999786,64.58999634,3,4,0
6838,18.22368431,-66.04929352,21.75,31.98999977,50.97999954,4,4,0
6839,18.24496269,-66.37059021,20.39999962,30.0,7.46999979,6,4,1
6840,18.28672028,-66.37050629,0.0,59.99000168,98.37999725,4,4,0
6841,18.29473114,-66.37054443,9.600000381000001,59.99000168,-176.6900024,3,4,0
6842,18.20258141,-66.37054443,12.0,59.99000168,25.76000023,3,4,0
6843,18.20614815,-66.37057495,12.0,59.99000168,22.79999924,3,4,0
6844,18.27570725,-66.3705368,12.0,59.99000168,-152.0500031,2,4,0
6845,18.2555275,-66.3705368,13.19999981,59.99000168,-151.25,6,4,1
6846,18.29555321,-66.37060547,16.79999924,59.99000168,31.23999977,6,4,1
6847,18.25791931,-66.37062836,24.0,59.99000168,70.19000244,6,4,1
6848,18.44935989,-67.15180206,28.79999924,59.99000168,-358.980011,3,4,0
6849,18.26221657,-66.3705368,28.79999924,59.99000168,18.57999992,4,4,0
6850,18.02529907,-66.61304474,31.19000053,59.99000168,-38.83000183,2,4,0
6851,18.29111862,-66.3705368,40.79000092,59.99000168,63.72999954,4,4,0
6852,18.21056938,-66.37058258,40.79000092,59.99000168,5.980000018999999,2,4,0
6853,18.25771141,-66.37058258,43.18999863,59.99000168,19.68000031,2,4,0
6854,18.2555275,-66.3705368,47.99000168,59.99000168,24.0,5,4,1
6855,18.2894516,-66.37059784,47.99000168,59.99000168,74.87000275,3,4,0
6856,18.26014137,-66.37052918,59.99000168,59.99000168,20.34000015,6,4,1
6857,18.26729584,-66.3705368,59.99000168,59.99000168,46.79000092,6,4,1
6858,18.29041481,-66.37062073,2.0,50.0,55.43999863,5,4,1
6859,18.21581268,-66.37055969,8.0,50.0,5.760000229,6,4,1
6860,18.28212547,-66.37052918,11.0,50.0,88.83000183,2,4,0
6861,18.28440857,-66.37056732,11.0,50.0,49.13999939,5,4,1
6862,18.29138756,-66.3706131,11.0,50.0,3.779999971,6,4,1
6863,18.29652023,-66.04867554,14.39999962,39.99000168,37.84999847,2,4,0
6864,18.23148537,-66.37054443,26.0,50.0,-278.39999389999997,6,4,1
6865,18.27404976,-66.37057495,23.98999977,39.99000168,10.19999981,3,4,0
6866,18.20851517,-66.37059784,27.19000053,39.99000168,13.27999973,3,4,0
6867,18.25518417,-66.3706131,40.0,50.0,57.59999847,6,4,1
6868,18.2256279,-66.04746246,40.0,50.0,76.80000305,2,4,0
6869,18.29993439,-66.37052155,40.0,50.0,-440.0,4,4,0
6870,18.2256279,-66.04746246,50.0,50.0,26.70000076,2,4,0
6871,18.02529907,-66.61304474,50.0,50.0,18.75,2,4,0
6872,18.25905418,-66.3705368,50.0,50.0,40.5,3,4,0
6873,18.29138756,-66.3706131,3.200000048,19.98999977,36.08000183,6,4,1
6874,18.2983017,-66.37055969,7.920000076,21.98999977,20.01000023,3,4,0
6875,18.21840668,-66.37054443,17.28000069,47.99000168,28.46999931,4,4,0
6876,18.29100418,-66.37060547,8.800000191,21.98999977,28.5,2,4,0
6877,18.27369881,-66.37052918,31.98999977,31.98999977,33.59000015,6,4,1
6878,18.22113609,-66.37059784,6.0,50.0,14.55000019,4,4,0
6879,18.21047401,-66.37059021,4.0,99.98999786,74.44000244,2,4,0
6880,18.23010063,-66.37052155,12.0,99.98999786,104.75,3,4,0
6881,18.20575523,-66.37055206,40.0,99.98999786,-611.9400024,6,4,1
6882,18.28431702,-66.3705368,20.46999931,31.98999977,17.95000076,3,4,0
6883,18.25314331,-66.37052155,63.99000168,99.98999786,30.23999977,5,4,1
6884,18.25905418,-66.3705368,7.1999998089999995,59.99000168,60.52000046,4,4,0
6885,18.23010063,-66.37052155,16.79999924,59.99000168,16.73999977,4,4,0
6886,18.24696922,-66.37060547,24.0,59.99000168,-24.39999962,6,4,1
6887,18.23373985,-66.3706131,28.79999924,59.99000168,2.109999895,4,4,0
6888,18.26642799,-66.37050629,38.38999939,59.99000168,70.55000305,2,4,0
6889,18.24757958,-66.02531433,59.99000168,59.99000168,46.79000092,5,4,1
6890,18.2232132,-66.3705368,8.0,50.0,94.08000183,6,4,1
6891,18.21323586,-66.37062836,11.0,50.0,77.48999786,2,4,0
6892,18.28712082,-66.37052918,16.0,39.99000168,67.66000366,3,4,0
6893,18.23373985,-66.3706131,19.20000076,39.99000168,67.5699997,4,4,0
6894,18.20004654,-66.37055969,26.0,50.0,62.63999939,2,4,0
6895,18.220644,-66.37058258,23.98999977,39.99000168,-5.849999905,5,4,1
6896,18.21323586,-66.37062836,30.0,50.0,79.90000153,6,4,1
6897,18.22312355,-66.37058258,40.0,50.0,-106.72000120000001,2,4,0
6898,18.21209908,-66.37050629,2.5599999430000002,31.98999977,60.18999863,6,4,1
6899,18.27931404,-66.37056732,0.0,59.99000168,30.0,6,4,1
6900,18.25021553,-66.07617188,84.98999786,99.98999786,103.7399979,6,4,1
6901,18.25021553,-66.07617188,27.0,59.99000168,99.08000183,6,4,1
6902,18.2325573,-66.37059021,30.0,59.99000168,94.48000336,3,4,0
6903,18.22353363,-66.37058258,50.99000168,59.99000168,90.37000275,6,4,1
6904,18.24401093,-66.37059021,74.98999786,59.99000168,107.9800034,3,4,0
6905,18.22651672,-66.37051392,14.0,39.99000168,66.94000244,3,4,0
6906,18.24188995,-66.37063599,9.600000381000001,47.99000168,29.95000076,4,4,0
6907,18.20553398,-66.37057495,74.98999786,59.99000168,-172.5500031,2,4,0
6908,18.28779411,-66.37049866,10.0,39.99000168,-145.6900024,4,4,0
6909,18.28779411,-66.37049866,1.600000024,15.98999977,-60.09999847,4,4,0
6910,18.25343704,-66.37055969,20.0,99.98999786,179.9799957,5,4,1
6911,18.23209763,-66.37062073,25.0,99.98999786,237.4799957,5,4,1
6912,18.21306038,-66.37062073,45.0,99.98999786,100.0899963,5,4,1
6913,18.20079422,-66.37055969,45.0,99.98999786,218.38000490000002,3,4,0
6914,18.21458244,-66.3706131,50.0,99.98999786,157.4799957,2,4,0
6915,18.28470421,-66.37050629,12.0,299.980011,-55.0,4,2,1
6916,18.23605919,-66.37056732,16.0,399.980011,99.83999634,4,2,1
6917,18.21496773,-66.37055969,20.0,399.980011,148.1900024,5,2,1
6918,18.28470421,-66.37050629,15.0,299.980011,14.25,4,2,1
6919,18.20561028,-66.37050629,20.0,399.980011,182.3899994,6,2,1
6920,18.2275734,-66.04343414,15.0,299.980011,82.63999939,4,2,1
6921,18.25997925,-66.37049866,16.5,299.980011,-67.47000122,2,2,0
